Provinsi,Jenjang_Pendidikan,Tahun,Nilai,Info_Tambahan,Original_Column,Growth_YoY_Pct,Change_Absolute,Moving_Avg_3Y,Cumulative_Change,Rank_National,Percentile,Avg_Growth_Rate
NUSA TENGGARA TIMUR,SMP,2020,78.81,Sederajat,SMP / Sederajat - 2020,6.055712555510695,4.5,77.31666666666666,12.189999999999998,34.0,5.263157894736842,2.7447329495694617
NUSA TENGGARA TIMUR,SMP,2021,78.83,Sederajat,SMP / Sederajat - 2021,0.025377490166222927,0.01999999999999602,80.29666666666667,12.209999999999994,33.0,5.263157894736842,2.7447329495694617
NUSA TENGGARA TIMUR,SMP,2022,83.25,Sederajat,SMP / Sederajat - 2022,5.607002410249917,4.420000000000002,81.52,16.629999999999995,31.0,10.526315789473683,2.7447329495694617
NUSA TENGGARA TIMUR,SMP,2023,82.48,Sederajat,SMP / Sederajat - 2023,-0.9249249249249192,-0.769999999999996,82.86500000000001,15.86,33.0,7.894736842105263,2.7447329495694617
NUSA TENGGARA TIMUR,SMA,2015,37.78,Sederajat,SMA / Sederajat - 2015,,,43.365,0.0,33.0,7.894736842105263,2.8494119847665065
NUSA TENGGARA TIMUR,SMA,2016,48.95,Sederajat,SMA / Sederajat - 2016,29.565907887771314,11.170000000000002,42.723333333333336,11.170000000000002,31.0,13.157894736842104,2.8494119847665065
NUSA TENGGARA TIMUR,SMA,2017,41.44,Sederajat,SMA / Sederajat - 2017,-15.342185903983662,-7.510000000000005,44.6,3.6599999999999966,34.0,5.263157894736842,2.8494119847665065
NUSA TENGGARA TIMUR,SMA,2018,43.41,Sederajat,SMA / Sederajat - 2018,4.753861003860993,1.9699999999999989,42.9,5.6299999999999955,33.0,7.894736842105263,2.8494119847665065
NUSA TENGGARA TIMUR,SMA,2019,43.85,Sederajat,SMA / Sederajat - 2019,1.0135913384013095,0.44000000000000483,45.97,6.07,34.0,5.263157894736842,2.8494119847665065
NUSA TENGGARA TIMUR,SMA,2020,50.65,Sederajat,SMA / Sederajat - 2020,15.50741163055871,6.799999999999997,46.46,12.869999999999997,34.0,5.263157894736842,2.8494119847665065
NUSA TENGGARA TIMUR,SMA,2021,44.88,Sederajat,SMA / Sederajat - 2021,-11.3919052319842,-5.769999999999996,44.666666666666664,7.100000000000001,34.0,5.263157894736842,2.8494119847665065
NUSA TENGGARA TIMUR,SMA,2022,38.47,Sederajat,SMA / Sederajat - 2022,-14.282531194295911,-6.410000000000004,42.27,0.6899999999999977,34.0,2.631578947368421,2.8494119847665065
NUSA TENGGARA TIMUR,SMA,2023,43.46,Sederajat,SMA / Sederajat - 2023,12.971146347803497,4.990000000000002,40.965,5.68,34.0,5.263157894736842,2.8494119847665065
PAPUA,SD,2015,62.34,Sederajat,SD / Sederajat - 2015,,,64.0,0.0,34.0,2.631578947368421,3.301782860977423
PAPUA,SD,2016,65.66,Sederajat,SD / Sederajat - 2016,5.325633622072501,3.319999999999993,67.39333333333333,3.319999999999993,34.0,2.631578947368421,3.301782860977423
PAPUA,SD,2017,74.18,Sederajat,SD / Sederajat - 2017,12.975936643314068,8.52000000000001,70.55666666666667,11.840000000000003,34.0,2.631578947368421,3.301782860977423
PAPUA,SD,2018,71.83,Sederajat,SD / Sederajat - 2018,-3.1679698031814585,-2.3500000000000085,73.02666666666666,9.489999999999995,34.0,2.631578947368421,3.301782860977423
PAPUA,SD,2019,73.07,Sederajat,SD / Sederajat - 2019,1.7262982040929797,1.2399999999999949,74.43333333333334,10.72999999999999,33.0,2.631578947368421,3.301782860977423
PAPUA,SD,2020,78.4,Sederajat,SD / Sederajat - 2020,7.2943752566032805,5.3300000000000125,76.63333333333334,16.060000000000002,35.0,2.631578947368421,3.301782860977423
PAPUA,SD,2021,78.43,Sederajat,SD / Sederajat - 2021,0.0382653061224536,0.030000000000001137,79.60666666666667,16.090000000000003,34.0,2.631578947368421,3.301782860977423
PAPUA,SD,2022,81.99,Sederajat,SD / Sederajat - 2022,4.53907943389007,3.559999999999988,80.17,19.64999999999999,34.0,2.631578947368421,3.301782860977423
PAPUA,SD,2023,80.09,Sederajat,SD / Sederajat - 2023,-2.3173557750945095,-1.8999999999999915,81.03999999999999,17.75,35.0,2.631578947368421,3.301782860977423
PAPUA,SMP,2015,50.57,Sederajat,SMP / Sederajat - 2015,,,52.695,0.0,35.0,2.631578947368421,3.678834844222618
PAPUA,SMP,2016,54.82,Sederajat,SMP / Sederajat - 2016,8.404192208819449,4.25,54.416666666666664,4.25,35.0,2.631578947368421,3.678834844222618
PAPUA,SMP,2017,57.86,Sederajat,SMP / Sederajat - 2017,5.545421379058735,3.039999999999999,56.623333333333335,7.289999999999999,35.0,2.631578947368421,3.678834844222618
PAPUA,SMP,2018,57.19,Sederajat,SMP / Sederajat - 2018,-1.157967507777402,-0.6700000000000017,58.120000000000005,6.619999999999997,35.0,2.631578947368421,3.678834844222618
PAPUA,SMP,2019,59.31,Sederajat,SMP / Sederajat - 2019,3.7069417730372534,2.1200000000000045,60.75,8.740000000000002,35.0,2.631578947368421,3.678834844222618
PAPUA,SMP,2020,65.75,Sederajat,SMP / Sederajat - 2020,10.858202663968974,6.439999999999998,63.70666666666667,15.18,35.0,2.631578947368421,3.678834844222618
PAPUA,SMP,2021,66.06,Sederajat,SMP / Sederajat - 2021,0.471482889733843,0.3100000000000023,65.99,15.490000000000002,34.0,2.631578947368421,3.678834844222618
PAPUA,SMP,2022,66.16,Sederajat,SMP / Sederajat - 2022,0.1513775355737046,0.09999999999999432,66.44666666666667,15.589999999999996,34.0,2.631578947368421,3.678834844222618
PAPUA,SMP,2023,67.12,Sederajat,SMP / Sederajat - 2023,1.45102781136639,0.960000000000008,66.64,16.550000000000004,35.0,2.631578947368421,3.678834844222618
PAPUA,SMA,2015,28.23,Sederajat,SMA / Sederajat - 2015,,,31.96,0.0,35.0,2.631578947368421,5.0391763138686345
PAPUA,SMA,2016,35.69,Sederajat,SMA / Sederajat - 2016,26.42578816861494,7.459999999999997,32.580000000000005,7.459999999999997,34.0,3.9473684210526314,5.0391763138686345
PAPUA,SMA,2017,33.82,Sederajat,SMA / Sederajat - 2017,-5.2395629027738755,-1.8699999999999974,33.02333333333333,5.59,35.0,2.631578947368421,5.0391763138686345
PAPUA,SMA,2018,29.56,Sederajat,SMA / Sederajat - 2018,-12.596096984033123,-4.260000000000002,30.27333333333333,1.3299999999999983,35.0,2.631578947368421,5.0391763138686345
PAPUA,SMA,2019,27.44,Sederajat,SMA / Sederajat - 2019,-7.171853856562915,-2.1199999999999974,29.30666666666667,-0.7899999999999991,35.0,2.631578947368421,5.0391763138686345
PAPUA,SMA,2020,30.92,Sederajat,SMA / Sederajat - 2020,12.682215743440238,3.4800000000000004,30.436666666666667,2.6900000000000013,35.0,2.631578947368421,5.0391763138686345
PAPUA,SMA,2021,32.95,Sederajat,SMA / Sederajat - 2021,6.565329883570503,2.030000000000001,34.29333333333333,4.720000000000002,35.0,2.631578947368421,5.0391763138686345
PAPUA,SMA,2022,39.01,Sederajat,SMA / Sederajat - 2022,18.39150227617601,6.059999999999995,37.153333333333336,10.779999999999998,33.0,5.263157894736842,5.0391763138686345
PAPUA,SMA,2023,39.5,Sederajat,SMA / Sederajat - 2023,1.256088182517301,0.490000000000002,39.255,11.27,35.0,2.631578947368421,5.0391763138686345
PAPUA BARAT,SD,2015,82.45,Sederajat,SD / Sederajat - 2015,,,83.61,0.0,32.0,7.894736842105263,1.4829097340169226
PAPUA BARAT,SD,2016,84.77,Sederajat,SD / Sederajat - 2016,2.813826561552446,2.319999999999993,84.39333333333333,2.319999999999993,32.0,7.894736842105263,1.4829097340169226
PAPUA BARAT,SD,2017,85.96,Sederajat,SD / Sederajat - 2017,1.4037985136251097,1.1899999999999977,85.73,3.509999999999991,32.0,7.894736842105263,1.4829097340169226
PAPUA BARAT,SD,2018,86.46,Sederajat,SD / Sederajat - 2018,0.5816658911121486,0.5,86.96,4.009999999999991,31.0,10.526315789473683,1.4829097340169226
PAPUA BARAT,SD,2019,88.46,Sederajat,SD / Sederajat - 2019,2.3132084200786496,2.0,88.05666666666667,6.009999999999991,30.0,10.526315789473683,1.4829097340169226
PAPUA BARAT,SD,2020,89.25,Sederajat,SD / Sederajat - 2020,0.8930590097219193,0.7900000000000063,89.83999999999999,6.799999999999997,33.0,7.894736842105263,1.4829097340169226
PAPUA BARAT,SD,2021,91.81,Sederajat,SD / Sederajat - 2021,2.868347338935573,2.5600000000000023,91.66666666666667,9.36,33.0,5.263157894736842,1.4829097340169226
PAPUA BARAT,SD,2022,93.94,Sederajat,SD / Sederajat - 2022,2.3200087136477476,2.1299999999999955,92.81333333333333,11.489999999999995,32.0,7.894736842105263,1.4829097340169226
PAPUA BARAT,SD,2023,92.69,Sederajat,SD / Sederajat - 2023,-1.3306365765382133,-1.25,93.315,10.239999999999995,34.0,5.263157894736842,1.4829097340169226
PAPUA BARAT,SMP,2015,76.33,Sederajat,SMP / Sederajat - 2015,,,76.305,0.0,27.0,23.684210526315788,1.893941453266021
PAPUA BARAT,SMP,2016,76.28,Sederajat,SMP / Sederajat - 2016,-0.06550504388838085,-0.04999999999999716,76.97333333333334,-0.04999999999999716,30.0,15.789473684210526,1.893941453266021
PAPUA BARAT,SMP,2017,78.31,Sederajat,SMP / Sederajat - 2017,2.6612480335605593,2.030000000000001,78.59333333333335,1.980000000000004,28.0,21.052631578947366,1.893941453266021
PAPUA BARAT,SMP,2018,81.19,Sederajat,SMP / Sederajat - 2018,3.6776912271740514,2.8799999999999955,80.13666666666666,4.859999999999999,27.0,23.684210526315788,1.893941453266021
PAPUA BARAT,SMP,2019,80.91,Sederajat,SMP / Sederajat - 2019,-0.3448700578889019,-0.28000000000000114,81.85666666666667,4.579999999999998,29.0,18.421052631578945,1.893941453266021
PAPUA BARAT,SMP,2020,83.47,Sederajat,SMP / Sederajat - 2020,3.164009393152889,2.5600000000000023,83.18666666666667,7.140000000000001,27.0,23.684210526315788,1.893941453266021
PAPUA BARAT,SMP,2021,85.18,Sederajat,SMP / Sederajat - 2021,2.04864023002278,1.710000000000008,85.22666666666667,8.850000000000009,28.0,18.421052631578945,1.893941453266021
PAPUA BARAT,SMP,2022,87.03,Sederajat,SMP / Sederajat - 2022,2.171871331298414,1.8499999999999943,86.94666666666666,10.700000000000003,26.0,31.57894736842105,1.893941453266021
PAPUA BARAT,SMP,2023,88.63,Sederajat,SMP / Sederajat - 2023,1.8384465126967564,1.5999999999999943,87.82999999999998,12.299999999999997,24.0,39.473684210526315,1.893941453266021
PAPUA BARAT,SMA,2015,55.24,Sederajat,SMA / Sederajat - 2015,,,55.68,0.0,16.0,52.63157894736842,1.5658794549737995
PAPUA BARAT,SMA,2016,56.12,Sederajat,SMA / Sederajat - 2016,1.5930485155684293,0.8799999999999955,58.05666666666667,0.8799999999999955,21.0,39.473684210526315,1.5658794549737995
PAPUA BARAT,SMA,2017,62.81,Sederajat,SMA / Sederajat - 2017,11.920883820384898,6.690000000000005,59.79999999999999,7.57,13.0,68.42105263157895,1.5658794549737995
PAPUA BARAT,SMA,2018,60.47,Sederajat,SMA / Sederajat - 2018,-3.7255214137876136,-2.3400000000000034,58.076666666666675,5.229999999999997,20.0,42.10526315789473,1.5658794549737995
PAPUA BARAT,SMA,2019,50.95,Sederajat,SMA / Sederajat - 2019,-15.743343806846365,-9.519999999999996,57.63666666666666,-4.289999999999999,28.0,21.052631578947366,1.5658794549737995
PAPUA BARAT,SMA,2020,61.49,Sederajat,SMA / Sederajat - 2020,20.686947988223746,10.54,57.17333333333334,6.25,25.0,28.947368421052634,1.5658794549737995
PAPUA BARAT,SMA,2021,59.08,Sederajat,SMA / Sederajat - 2021,-3.919336477476021,-2.4100000000000037,59.21333333333333,3.8399999999999963,30.0,15.789473684210526,1.5658794549737995
PAPUA BARAT,SMA,2022,57.07,Sederajat,SMA / Sederajat - 2022,-3.4021665538253143,-2.009999999999998,58.71333333333333,1.8299999999999983,28.0,18.421052631578945,1.5658794549737995
PAPUA BARAT,SMA,2023,59.99,Sederajat,SMA / Sederajat - 2023,5.1165235675486365,2.9200000000000017,58.53,4.75,27.0,23.684210526315788,1.5658794549737995
PAPUA BARAT DAYA,SD,2015,95.62,Sederajat,SD / Sederajat - 2015,,,95.62,0.0,6.0,82.89473684210526,0.0
PAPUA BARAT DAYA,SD,2016,95.62,Sederajat,SD / Sederajat - 2016,0.0,0.0,95.62,0.0,9.0,75.0,0.0
PAPUA BARAT DAYA,SD,2017,95.62,Sederajat,SD / Sederajat - 2017,0.0,0.0,95.62,0.0,16.0,53.94736842105263,0.0
PAPUA BARAT DAYA,SD,2018,95.62,Sederajat,SD / Sederajat - 2018,0.0,0.0,95.62,0.0,10.0,72.36842105263158,0.0
PAPUA BARAT DAYA,SD,2019,95.62,Sederajat,SD / Sederajat - 2019,0.0,0.0,95.62,0.0,15.0,56.57894736842105,0.0
PAPUA BARAT DAYA,SD,2020,95.62,Sederajat,SD / Sederajat - 2020,0.0,0.0,95.62,0.0,18.0,51.31578947368421,0.0
PAPUA BARAT DAYA,SD,2021,95.62,Sederajat,SD / Sederajat - 2021,0.0,0.0,95.62,0.0,27.0,25.0,0.0
PAPUA BARAT DAYA,SD,2022,95.62,Sederajat,SD / Sederajat - 2022,0.0,0.0,95.62,0.0,28.0,22.36842105263158,0.0
PAPUA BARAT DAYA,SD,2023,95.62,Sederajat,SD / Sederajat - 2023,0.0,0.0,95.62,0.0,29.0,22.36842105263158,0.0
PAPUA BARAT DAYA,SMP,2015,86.205,Sederajat,SMP / Sederajat - 2015,,,86.205,0.0,6.0,82.89473684210526,0.0
PAPUA BARAT DAYA,SMP,2016,86.205,Sederajat,SMP / Sederajat - 2016,0.0,0.0,86.205,0.0,12.0,67.10526315789474,0.0
PAPUA BARAT DAYA,SMP,2017,86.205,Sederajat,SMP / Sederajat - 2017,0.0,0.0,86.205,0.0,11.0,69.73684210526315,0.0
PAPUA BARAT DAYA,SMP,2018,86.205,Sederajat,SMP / Sederajat - 2018,0.0,0.0,86.205,0.0,13.0,64.47368421052632,0.0
PAPUA BARAT DAYA,SMP,2019,86.205,Sederajat,SMP / Sederajat - 2019,0.0,0.0,86.205,0.0,12.0,67.10526315789474,0.0
PAPUA BARAT DAYA,SMP,2020,86.205,Sederajat,SMP / Sederajat - 2020,0.0,0.0,86.205,0.0,23.0,38.15789473684211,0.0
PAPUA BARAT DAYA,SMP,2021,86.205,Sederajat,SMP / Sederajat - 2021,0.0,0.0,86.205,0.0,25.0,30.263157894736842,0.0
PAPUA BARAT DAYA,SMP,2022,86.205,Sederajat,SMP / Sederajat - 2022,0.0,0.0,86.205,0.0,28.0,22.36842105263158,0.0
PAPUA BARAT DAYA,SMP,2023,86.205,Sederajat,SMP / Sederajat - 2023,0.0,0.0,86.205,0.0,30.0,19.736842105263158,0.0
PAPUA BARAT DAYA,SMA,2015,62.44,Sederajat,SMA / Sederajat - 2015,,,62.44,0.0,7.0,80.26315789473685,0.0
PAPUA BARAT DAYA,SMA,2016,62.44,Sederajat,SMA / Sederajat - 2016,0.0,0.0,62.44,0.0,14.0,61.8421052631579,0.0
PAPUA BARAT DAYA,SMA,2017,62.44,Sederajat,SMA / Sederajat - 2017,0.0,0.0,62.44,0.0,16.0,56.57894736842105,0.0
PAPUA BARAT DAYA,SMA,2018,62.44,Sederajat,SMA / Sederajat - 2018,0.0,0.0,62.44,0.0,17.0,53.94736842105263,0.0
PAPUA BARAT DAYA,SMA,2019,62.44,Sederajat,SMA / Sederajat - 2019,0.0,0.0,62.44,0.0,11.0,69.73684210526315,0.0
PAPUA BARAT DAYA,SMA,2020,62.44,Sederajat,SMA / Sederajat - 2020,0.0,0.0,62.44,0.0,24.0,35.526315789473685,0.0
PAPUA BARAT DAYA,SMA,2021,62.44,Sederajat,SMA / Sederajat - 2021,0.0,0.0,62.44,0.0,24.0,35.526315789473685,0.0
PAPUA BARAT DAYA,SMA,2022,62.44,Sederajat,SMA / Sederajat - 2022,0.0,0.0,62.44,0.0,22.0,38.15789473684211,0.0
PAPUA BARAT DAYA,SMA,2023,62.44,Sederajat,SMA / Sederajat - 2023,0.0,0.0,62.44,0.0,26.0,30.263157894736842,0.0
PAPUA PEGUNUNGAN,SD,2015,95.62,Sederajat,SD / Sederajat - 2015,,,95.62,0.0,6.0,82.89473684210526,0.0
PAPUA PEGUNUNGAN,SD,2016,95.62,Sederajat,SD / Sederajat - 2016,0.0,0.0,95.62,0.0,9.0,75.0,0.0
PAPUA PEGUNUNGAN,SD,2017,95.62,Sederajat,SD / Sederajat - 2017,0.0,0.0,95.62,0.0,16.0,53.94736842105263,0.0
PAPUA PEGUNUNGAN,SD,2018,95.62,Sederajat,SD / Sederajat - 2018,0.0,0.0,95.62,0.0,10.0,72.36842105263158,0.0
PAPUA PEGUNUNGAN,SD,2019,95.62,Sederajat,SD / Sederajat - 2019,0.0,0.0,95.62,0.0,15.0,56.57894736842105,0.0
PAPUA PEGUNUNGAN,SD,2020,95.62,Sederajat,SD / Sederajat - 2020,0.0,0.0,95.62,0.0,18.0,51.31578947368421,0.0
PAPUA PEGUNUNGAN,SD,2021,95.62,Sederajat,SD / Sederajat - 2021,0.0,0.0,95.62,0.0,27.0,25.0,0.0
PAPUA PEGUNUNGAN,SD,2022,95.62,Sederajat,SD / Sederajat - 2022,0.0,0.0,95.62,0.0,28.0,22.36842105263158,0.0
PAPUA PEGUNUNGAN,SD,2023,95.62,Sederajat,SD / Sederajat - 2023,0.0,0.0,95.62,0.0,29.0,22.36842105263158,0.0
PAPUA PEGUNUNGAN,SMP,2015,86.205,Sederajat,SMP / Sederajat - 2015,,,86.205,0.0,6.0,82.89473684210526,0.0
PAPUA PEGUNUNGAN,SMP,2016,86.205,Sederajat,SMP / Sederajat - 2016,0.0,0.0,86.205,0.0,12.0,67.10526315789474,0.0
PAPUA PEGUNUNGAN,SMP,2017,86.205,Sederajat,SMP / Sederajat - 2017,0.0,0.0,86.205,0.0,11.0,69.73684210526315,0.0
PAPUA PEGUNUNGAN,SMP,2018,86.205,Sederajat,SMP / Sederajat - 2018,0.0,0.0,86.205,0.0,13.0,64.47368421052632,0.0
PAPUA PEGUNUNGAN,SMP,2019,86.205,Sederajat,SMP / Sederajat - 2019,0.0,0.0,86.205,0.0,12.0,67.10526315789474,0.0
PAPUA PEGUNUNGAN,SMP,2020,86.205,Sederajat,SMP / Sederajat - 2020,0.0,0.0,86.205,0.0,23.0,38.15789473684211,0.0
PAPUA PEGUNUNGAN,SMP,2021,86.205,Sederajat,SMP / Sederajat - 2021,0.0,0.0,86.205,0.0,25.0,30.263157894736842,0.0
PAPUA PEGUNUNGAN,SMP,2022,86.205,Sederajat,SMP / Sederajat - 2022,0.0,0.0,86.205,0.0,28.0,22.36842105263158,0.0
PAPUA PEGUNUNGAN,SMP,2023,86.205,Sederajat,SMP / Sederajat - 2023,0.0,0.0,86.205,0.0,30.0,19.736842105263158,0.0
PAPUA PEGUNUNGAN,SMA,2015,62.44,Sederajat,SMA / Sederajat - 2015,,,62.44,0.0,7.0,80.26315789473685,0.0
PAPUA PEGUNUNGAN,SMA,2016,62.44,Sederajat,SMA / Sederajat - 2016,0.0,0.0,62.44,0.0,14.0,61.8421052631579,0.0
PAPUA PEGUNUNGAN,SMA,2017,62.44,Sederajat,SMA / Sederajat - 2017,0.0,0.0,62.44,0.0,16.0,56.57894736842105,0.0
PAPUA PEGUNUNGAN,SMA,2018,62.44,Sederajat,SMA / Sederajat - 2018,0.0,0.0,62.44,0.0,17.0,53.94736842105263,0.0
PAPUA PEGUNUNGAN,SMA,2019,62.44,Sederajat,SMA / Sederajat - 2019,0.0,0.0,62.44,0.0,11.0,69.73684210526315,0.0
PAPUA PEGUNUNGAN,SMA,2020,62.44,Sederajat,SMA / Sederajat - 2020,0.0,0.0,62.44,0.0,24.0,35.526315789473685,0.0
PAPUA PEGUNUNGAN,SMA,2021,62.44,Sederajat,SMA / Sederajat - 2021,0.0,0.0,62.44,0.0,24.0,35.526315789473685,0.0
PAPUA PEGUNUNGAN,SMA,2022,62.44,Sederajat,SMA / Sederajat - 2022,0.0,0.0,62.44,0.0,22.0,38.15789473684211,0.0
PAPUA PEGUNUNGAN,SMA,2023,62.44,Sederajat,SMA / Sederajat - 2023,0.0,0.0,62.44,0.0,26.0,30.263157894736842,0.0
PAPUA SELATAN,SD,2015,95.62,Sederajat,SD / Sederajat - 2015,,,95.62,0.0,6.0,82.89473684210526,0.0
PAPUA SELATAN,SD,2016,95.62,Sederajat,SD / Sederajat - 2016,0.0,0.0,95.62,0.0,9.0,75.0,0.0
PAPUA SELATAN,SD,2017,95.62,Sederajat,SD / Sederajat - 2017,0.0,0.0,95.62,0.0,16.0,53.94736842105263,0.0
PAPUA SELATAN,SD,2018,95.62,Sederajat,SD / Sederajat - 2018,0.0,0.0,95.62,0.0,10.0,72.36842105263158,0.0
PAPUA SELATAN,SD,2019,95.62,Sederajat,SD / Sederajat - 2019,0.0,0.0,95.62,0.0,15.0,56.57894736842105,0.0
PAPUA SELATAN,SD,2020,95.62,Sederajat,SD / Sederajat - 2020,0.0,0.0,95.62,0.0,18.0,51.31578947368421,0.0
PAPUA SELATAN,SD,2021,95.62,Sederajat,SD / Sederajat - 2021,0.0,0.0,95.62,0.0,27.0,25.0,0.0
PAPUA SELATAN,SD,2022,95.62,Sederajat,SD / Sederajat - 2022,0.0,0.0,95.62,0.0,28.0,22.36842105263158,0.0
PAPUA SELATAN,SD,2023,95.62,Sederajat,SD / Sederajat - 2023,0.0,0.0,95.62,0.0,29.0,22.36842105263158,0.0
PAPUA SELATAN,SMP,2015,86.205,Sederajat,SMP / Sederajat - 2015,,,86.205,0.0,6.0,82.89473684210526,0.0
PAPUA SELATAN,SMP,2016,86.205,Sederajat,SMP / Sederajat - 2016,0.0,0.0,86.205,0.0,12.0,67.10526315789474,0.0
PAPUA SELATAN,SMP,2017,86.205,Sederajat,SMP / Sederajat - 2017,0.0,0.0,86.205,0.0,11.0,69.73684210526315,0.0
PAPUA SELATAN,SMP,2018,86.205,Sederajat,SMP / Sederajat - 2018,0.0,0.0,86.205,0.0,13.0,64.47368421052632,0.0
PAPUA SELATAN,SMP,2019,86.205,Sederajat,SMP / Sederajat - 2019,0.0,0.0,86.205,0.0,12.0,67.10526315789474,0.0
PAPUA SELATAN,SMP,2020,86.205,Sederajat,SMP / Sederajat - 2020,0.0,0.0,86.205,0.0,23.0,38.15789473684211,0.0
PAPUA SELATAN,SMP,2021,86.205,Sederajat,SMP / Sederajat - 2021,0.0,0.0,86.205,0.0,25.0,30.263157894736842,0.0
PAPUA SELATAN,SMP,2022,86.205,Sederajat,SMP / Sederajat - 2022,0.0,0.0,86.205,0.0,28.0,22.36842105263158,0.0
PAPUA SELATAN,SMP,2023,86.205,Sederajat,SMP / Sederajat - 2023,0.0,0.0,86.205,0.0,30.0,19.736842105263158,0.0
PAPUA SELATAN,SMA,2015,62.44,Sederajat,SMA / Sederajat - 2015,,,62.44,0.0,7.0,80.26315789473685,0.0
PAPUA SELATAN,SMA,2016,62.44,Sederajat,SMA / Sederajat - 2016,0.0,0.0,62.44,0.0,14.0,61.8421052631579,0.0
PAPUA SELATAN,SMA,2017,62.44,Sederajat,SMA / Sederajat - 2017,0.0,0.0,62.44,0.0,16.0,56.57894736842105,0.0
PAPUA SELATAN,SMA,2018,62.44,Sederajat,SMA / Sederajat - 2018,0.0,0.0,62.44,0.0,17.0,53.94736842105263,0.0
PAPUA SELATAN,SMA,2019,62.44,Sederajat,SMA / Sederajat - 2019,0.0,0.0,62.44,0.0,11.0,69.73684210526315,0.0
PAPUA SELATAN,SMA,2020,62.44,Sederajat,SMA / Sederajat - 2020,0.0,0.0,62.44,0.0,24.0,35.526315789473685,0.0
PAPUA SELATAN,SMA,2021,62.44,Sederajat,SMA / Sederajat - 2021,0.0,0.0,62.44,0.0,24.0,35.526315789473685,0.0
PAPUA SELATAN,SMA,2022,62.44,Sederajat,SMA / Sederajat - 2022,0.0,0.0,62.44,0.0,22.0,38.15789473684211,0.0
PAPUA SELATAN,SMA,2023,62.44,Sederajat,SMA / Sederajat - 2023,0.0,0.0,62.44,0.0,26.0,30.263157894736842,0.0
PAPUA TENGAH,SD,2015,95.62,Sederajat,SD / Sederajat - 2015,,,95.62,0.0,6.0,82.89473684210526,0.0
PAPUA TENGAH,SD,2016,95.62,Sederajat,SD / Sederajat - 2016,0.0,0.0,95.62,0.0,9.0,75.0,0.0
PAPUA TENGAH,SD,2017,95.62,Sederajat,SD / Sederajat - 2017,0.0,0.0,95.62,0.0,16.0,53.94736842105263,0.0
PAPUA TENGAH,SD,2018,95.62,Sederajat,SD / Sederajat - 2018,0.0,0.0,95.62,0.0,10.0,72.36842105263158,0.0
PAPUA TENGAH,SD,2019,95.62,Sederajat,SD / Sederajat - 2019,0.0,0.0,95.62,0.0,15.0,56.57894736842105,0.0
PAPUA TENGAH,SD,2020,95.62,Sederajat,SD / Sederajat - 2020,0.0,0.0,95.62,0.0,18.0,51.31578947368421,0.0
PAPUA TENGAH,SD,2021,95.62,Sederajat,SD / Sederajat - 2021,0.0,0.0,95.62,0.0,27.0,25.0,0.0
PAPUA TENGAH,SD,2022,95.62,Sederajat,SD / Sederajat - 2022,0.0,0.0,95.62,0.0,28.0,22.36842105263158,0.0
PAPUA TENGAH,SD,2023,95.62,Sederajat,SD / Sederajat - 2023,0.0,0.0,95.62,0.0,29.0,22.36842105263158,0.0
PAPUA TENGAH,SMP,2015,86.205,Sederajat,SMP / Sederajat - 2015,,,86.205,0.0,6.0,82.89473684210526,0.0
PAPUA TENGAH,SMP,2016,86.205,Sederajat,SMP / Sederajat - 2016,0.0,0.0,86.205,0.0,12.0,67.10526315789474,0.0
PAPUA TENGAH,SMP,2017,86.205,Sederajat,SMP / Sederajat - 2017,0.0,0.0,86.205,0.0,11.0,69.73684210526315,0.0
PAPUA TENGAH,SMP,2018,86.205,Sederajat,SMP / Sederajat - 2018,0.0,0.0,86.205,0.0,13.0,64.47368421052632,0.0
PAPUA TENGAH,SMP,2019,86.205,Sederajat,SMP / Sederajat - 2019,0.0,0.0,86.205,0.0,12.0,67.10526315789474,0.0
PAPUA TENGAH,SMP,2020,86.205,Sederajat,SMP / Sederajat - 2020,0.0,0.0,86.205,0.0,23.0,38.15789473684211,0.0
PAPUA TENGAH,SMP,2021,86.205,Sederajat,SMP / Sederajat - 2021,0.0,0.0,86.205,0.0,25.0,30.263157894736842,0.0
PAPUA TENGAH,SMP,2022,86.205,Sederajat,SMP / Sederajat - 2022,0.0,0.0,86.205,0.0,28.0,22.36842105263158,0.0
PAPUA TENGAH,SMP,2023,86.205,Sederajat,SMP / Sederajat - 2023,0.0,0.0,86.205,0.0,30.0,19.736842105263158,0.0
PAPUA TENGAH,SMA,2015,62.44,Sederajat,SMA / Sederajat - 2015,,,62.44,0.0,7.0,80.26315789473685,0.0
PAPUA TENGAH,SMA,2016,62.44,Sederajat,SMA / Sederajat - 2016,0.0,0.0,62.44,0.0,14.0,61.8421052631579,0.0
PAPUA TENGAH,SMA,2017,62.44,Sederajat,SMA / Sederajat - 2017,0.0,0.0,62.44,0.0,16.0,56.57894736842105,0.0
PAPUA TENGAH,SMA,2018,62.44,Sederajat,SMA / Sederajat - 2018,0.0,0.0,62.44,0.0,17.0,53.94736842105263,0.0
PAPUA TENGAH,SMA,2019,62.44,Sederajat,SMA / Sederajat - 2019,0.0,0.0,62.44,0.0,11.0,69.73684210526315,0.0
PAPUA TENGAH,SMA,2020,62.44,Sederajat,SMA / Sederajat - 2020,0.0,0.0,62.44,0.0,24.0,35.526315789473685,0.0
